csmd2,-2.895639417,52.2254830342714,down
gpnmb,-2.314185778,23.1106982974937,down
zgc:158403,-3.11883498,44.5622494371796,down
kcnk10a,-4.614964537,12.4412914294668,down
sdk1b,-2.394232239,13.632644078974,down
cntn3a.1,-2.638611383,8.52287874528034,down
ubn1,-3.706267251,2.63779658877415,down
abcg1,-2.639889189,3.52274124046485,down
pip4k2ab,-1.664087622,22.2175273758337,down
slc24a4b,-4.272550702,4.42365864979421,down
ywhag1,-3.20149502,25.9546770212133,down
trpc6b,-1.649616995,3.77086873230157,down
tbata,-2.846419613,3.36438357236304,down
il21,-2.041036162,2.01234919480266,down
scospondin,-12.49400942,4.16241156176449,down
gltpd2,-2.686646965,4.06651271215129,down
si:ch211-240g9.1,-4.775250162,11.5800442515102,down
si:ch211-37p17.5,-2.10216626,6.85078088734462,down
luzp2,-2.81917261,25.6536470255494,down
ptx3a,-2.250744593,74.829738284605,down
astn1,-1.914183597,3.89494308043373,down
lmx1bb,-17.00773585,36.2604276555499,down
gbgt1l4,-5.861233932,6.2518119729938,down
hapln1b,-2.915456767,28.197226274708,down
si:dkey-77a20.5,-1.622607063,13.1890957193313,down
tlr7,-2.411059512,3.92556757521681,down
tspan13a,-2.896890225,13.8794260687941,down
klhl41a,-2.55796129,2.04509921322723,down
sostdc1a,-4.219196356,39.2358238676097,down
nos1,-3.879723301,72.9788107009301,down
zgc:153372,-3.447073134,26.177831920632,down
cyp7a1a,-4.758407354,17.5016894462104,down
gls2a,-3.816453281,3.25129035746196,down
fhdc3,-2.218558098,8.4672456210075,down
grik1a,-2.196653798,12.7851561519523,down
zgc:172339,-4.110913304,2.5722405142576,down
c6ast1,-15.36773241,5.39685562737982,down
zgc:162608,-2.818853175,7.26042765554991,down
nkain2,-3.197483104,5.89962945488244,down
slc26a4,-1.883868433,4.71669877129645,down
khdrbs2,-5.612416363,35.0159229660972,down
hs6st3b,-2.490264842,6.52143350440616,down
si:dkey-30c15.13,-2.554345967,2.6873285232451,down
chrnb1,-3.716383661,2.7391575889495,down
adra2c,-2.211452712,5.18309616062434,down
vwa10.2,-2.479963381,9.05700040663396,down
foxi2,-4.289689529,5.51570016065321,down
kcnq5a,-4.089717195,58.4271283977995,down
rbp2a,-11.94202119,2.67268092034772,down
sfrp2,-4.861329865,213.041436116778,down
rspo3,-1.964009586,10.5171264163912,down
muc5.1,-4.620885737,30.4365189146056,down
agr2,-3.840848213,22.8794260687941,down
rbp7b,-2.334557112,2.14208720352358,down
phyhiplb,-2.238413207,4.11463877996849,down
trpc4a,-2.200440064,3.90704438068466,down
cacng7b,-6.453265607,13.5734887386354,down
greb1,-2.008627743,11.2269453066357,down
ccl25b,-3.518023926,67.8894102897007,down
ppp1r3ca,-4.303115774,23.2284125191187,down
adgrg7.1,-1.815681357,2.47958656267364,down
actn2b,-3.305306055,12.0222763947112,down
slc12a10.2,-2.109614465,4.19517932127884,down
si:ch211-235e9.8,-1.682951707,44.8794260687942,down
celf5a,-6.665566632,13.5718652059712,down
si:dkey-78l4.6,-3.602040759,3.6670447342735,down
zgc:153659,-2.690226623,2.65572800913442,down
si:dkey-42i9.7,-1.724343103,8.32057210338788,down
neto1l,-12.73698824,2.73149082805872,down
atcaya,-2.621224693,2.14599272191393,down
si:ch211-51g4.5,-2.132467001,2.89525689429062,down
si:ch211-234p18.3,-2.194453554,7.41680122603138,down
cx47.1,-2.692111004,3.49118892243052,down
si:ch211-276k2.1,-2.834755192,6.58169870868025,down
scpp7,-8.163891566,3.06758712199471,down
zgc:163136,-2.025336928,2.69350163112991,down
prokr1a,-1.626212095,6.65757731917779,down
rbfox3l,-1.878086758,3.1282414782456,down
alx4b,-4.051431741,9.91364016932525,down
cnksr2a,-2.298742116,13.8894102897008,down
si:dkey-224j12.3,-2.449875046,8.06348625752111,down
map6a,-2.5486909,5.54211810326601,down
gpr37a,-2.264933537,9.23062267392386,down
phc3,-2.1183588,19.1095789811991,down
zgc:153932,-1.769947908,7.23062267392386,down
ptprt,-1.601465829,3.12787928839,down
necab3,-3.593904456,3.67538423327436,down
sh2d1ab,-1.980737526,2.21449477391773,down
ptpn5,-1.966190093,4.19178902707578,down
soul5,-1.906990937,25.241088107602,down
cxcl18b,-3.00978805,43.1456939581989,down
tbc1d30,-2.528859645,17.3535962737769,down
si:ch211-281g13.4,-1.62317811,8.51855737149769,down
sytl2b,-1.885930049,30.3893398369101,down
hdc,-2.013575168,2.05752003849995,down
zgc:171713,-2.553603131,2.03744973809445,down
cdh5,-3.450578601,7.87942606879415,down
scpp6,-6.012293133,2.86614729952282,down
si:dkey-197i20.6,-3.167008274,5.58004425151024,down
sema5bb,-1.652876377,17.1999706407559,down
fndc7b,-2.874133779,4.26760624017703,down
gig2e,-2.16048388,6.44369749923271,down
msh4,-2.248734937,4.9100948885606,down
syt3,-1.695537874,5.50723961097316,down
fam155a,-16.13446478,54.3809066693733,down
kcnj14,-4.920974377,3.25515491407871,down
slc45a3,-5.32316345,54.0560111249262,down
pappa2,-3.824636235,33.6401645176601,down
si:ch211-149p5.1,-4.187913044,81.4962093169428,down
stat1b,-1.693662119,7.32239304727951,down
adamts13,-13.87210682,8.82973828460504,down
loxl3a,-2.61419283,24.4412914294668,down
si:zfos-2070c2.3,-4.186953139,7.75696195131371,down
brinp3a,-4.756957875,85.3439017979872,down
zgc:194686,-1.775917332,2.11209482185196,down
dkk2,-2.018252264,36.139661993429,down
mafb,-2.899775697,31.0819696632151,down
clec3ba,-1.672612377,9.83268266525182,down
si:dkey-65b12.6,-6.237256389,Inf,down
atp1b1b,-3.734680311,35.072629636961,down
fer1l4,-4.193553624,147.311580177997,down
si:dkey-208k22.3,-4.492244974,7.89962945488244,down
aldh1l1,-3.209169882,144.583359492662,down
fndc7a,-3.70260574,4.04287180232319,down
setd1bb,-5.039042067,5.16178077809237,down
slc46a3,-4.12721691,18.8761483590329,down
col8a1a,-3.048162011,3.9496241110263,down
cdh16,-2.89010641,5.1518108830086,down
ttll2,-2.343556384,2.44551750286361,down
wisp2,-2.261388064,12.9208187539524,down
zgc:112001,-11.71384392,2.22292670231209,down
si:ch73-237c6.1,-1.691949496,18.6478174818886,down
rusc1,-2.080817454,10.0700704399154,down
si:ch211-163l21.4,-2.322669539,3.24581608504595,down
si:dkey-60b12.4,-2.142869949,2.86468094426145,down
cdh12a,-3.052128102,8.07779372256098,down
gal3st1b,-2.40709415,3.00585932906717,down
si:dkey-175m17.7,-2.738304877,5.26760624017703,down
filip1a,-3.034748735,8.78251605578609,down
ftr07,-1.753946227,2.01175577539796,down
inpp5kb,-5.387882326,5.64975198166584,down
ccdc149a,-1.706210539,7.28988263488818,down
si:dkey-28o19.1,-4.000295198,8.84163750790475,down
g0s2,-12.59039402,2.52159166833681,down
rims1b,-1.980274974,17.3829996588791,down
dpy19l3,-1.849994728,30.3861581781239,down
si:ch211-223f7.1,-2.621604098,2.71728478545248,down
frmpd1a,-1.699750455,2.2452460025546,down
si:ch211-229d2.5,-4.708530777,2.63921447160997,down
si:dkey-285b23.4,-3.477834796,3.05162860719194,down
fam117ab,-1.796972891,5.40230481407449,down
si:ch211-162k9.5,-4.999195674,12.8894102897008,down
cacna1bb,-1.838410539,9.20481541031758,down
si:dkey-205h13.1,-1.727047136,5.37263414340727,down
si:ch211-150j10.4,-2.17804027,28.4989407377822,down
lrrc3ca,-2.533235622,21.7746907182741,down
tmprss15,-3.133960919,15.1726307269462,down
nlgn4a,-2.776154377,11.2967086218813,down
kcnt1,-2.85023279,9.69250396208679,down
si:ch211-69e5.1,-1.813477696,3.38866443834996,down
si:ch211-184m13.4,-1.675164207,4.70996538863748,down
zgc:194242,-2.266479139,2.51821107733206,down
sik2a,-5.267891855,5.92811799269387,down
lppr4a,-1.761119918,3.32481119615536,down
ccl27b,-2.697434802,118.653647025549,down
slitrk4,-1.87943015,8.99567862621736,down
vmhcl,-2.326264898,3.53725919454913,down
si:ch211-176g6.2,-2.8591096,57.0856568428806,down
kcnma1a,-1.954876476,4.30539480106643,down
lrrtm4l1,-2.746412597,4.47755576649368,down
kif16bb,-1.885767821,4.11918640771921,down
isg15,-1.958857525,4.2572748686953,down
cald1b,-2.389017249,9.36351210364663,down
mtnr1bb,-3.728543284,10.0227337875727,down
si:ch211-116o3.3,-2.589447143,3.37745235145773,down
edn3b,-3.982351302,20.1700533040584,down
si:ch73-106k19.5,-3.08307051,2.46188153376401,down
fibinb,-1.640362019,17.966576244513,down
cthrc1a,-2.143098943,5.13076828026902,down
pcp4b,-2.148259648,5.71219827006977,down
cbln20,-3.310851043,2.04983700313616,down
si:dkey-237h12.3,-2.762684185,47.7212463990472,down
cdh26.2,-3.675989458,53.0291883891275,down
si:ch211-219a15.3,-12.24901205,2.91306955390261,down
gfra3,-3.009937389,2.56262937324107,down
si:ch211-214k5.6,-3.38623508,13.6216020990519,down
znf365,-1.778946576,2.70393907472449,down
hsd17b7,-2.304379475,15.2160964207273,down
si:ch211-103f14.3,-2.759202907,4.85078088734462,down
si:ch211-253b8.6,-3.417805025,5.69250396208679,down
ppp1r3ab,-3.952578737,7.19586056766465,down
plrdgb,-5.988456497,30.9244530386075,down
arhgap20,-1.847839339,4.6345120151091,down
fdxr,-1.681847524,30.2284125191187,down
si:dkey-238d18.10,-2.986853988,2.09021249787291,down
si:dkey-164f24.2,-3.005585674,28.9625735020594,down
si:dkey-205h13.2,-2.829204712,4.66958622665081,down
si:ch211-200o1.1,-3.642726654,24.5301779840218,down
hapln1a,-3.556923669,52.3448615651886,down
cacna1g,-1.794498861,50.8477116556169,down
rbm11,-3.808759457,11.4634415574285,down
malrd1,-2.218368247,4.82681373158773,down
adh8a,-1.63126623,14.0236500209967,down
smyd1b,-1.888404738,7.67985371388895,down
insm1a,-2.500093946,9.07160414774329,down
si:ch211-195j11.24,-4.951612396,7.75696195131371,down
akap12a,-2.996335318,57.3372421683184,down
si:dkey-25c4.1,-12.18420054,3.2575474681278,down
si:dkey-225k4.1,-1.998498599,34.9318141382538,down
si:dkey-40i22.5,-6.557692636,14.181114585406,down
si:dkey-238c7.13,-1.855869713,9.22402566887063,down
si:ch211-243a20.3,-3.427942841,40.568636235841,down
si:dkey-22o20.2,-12.00470398,2.8175465424335,down
dlgap2b,-1.618361036,2.62022707395967,down
si:ch211-208h1.1,-2.751649123,5.17005330405836,down
si:dkey-282h22.5,-1.627051958,21.0347982989741,down
si:ch1073-471m19.4,-3.247207774,76.0357403698032,down
fndc7rs2,-3.516466988,2.94940218443292,down
si:ch211-69k21.3,-2.854032643,11.072629636961,down
si:dkey-61l1.4,-6.150544872,14.5590909179348,down
si:ch211-95j8.3,-8.823118295,9.10182351650232,down
si:ch211-267k22.1,-3.225008281,3.50034452857342,down
ptprua,-2.799667323,13.2218487496164,down
si:ch211-12e13.11,-2.702816342,2.91107191352219,down
si:dkey-39e8.5,-2.577614002,4.08407278830288,down
si:ch211-91g3.4,-2.969616078,3.36526182847623,down
si:ch73-338o16.4,-2.179428888,4.42136079003193,down
stap2a,-2.2563482,7.18842499412941,down
fndc7rs4,-2.663982921,4.42021640338319,down
si:ch211-260p9.3,-2.982250264,19.3279021420643,down
cyt1,-2.055440721,4.47755576649368,down
si:ch211-266i10.1,-3.313254194,10.5199930570428,down
si:dkey-104n9.1,-3.333153428,7.11407366019857,down
c6,-4.100286279,17.2358238676097,down
si:dkey-203o21.2,-12.25507955,2.83060098067393,down
tac3a,-12.71025162,2.9018455202548,down
tgm2l,-4.04069655,9.05700040663396,down
htr1aa,-3.717999761,2.57451224367163,down
si:dkey-21e2.16,-2.199188995,4.0195421077239,down
igf1,-2.381509716,35.6777807052661,down
si:ch211-276k2.3,-3.470157033,3.94175243738556,down
cfp,-2.282058852,44.9546770212133,down
cdh23,-1.633127923,2.01084997567407,down
si:dkey-7n6.2,-1.993557309,7.92811799269387,down
si:dkey-190g11.5,-1.779352958,3.16070677136381,down
si:dkeyp-1h4.9,-1.731048165,10.6478174818886,down
si:dkey-125i10.3,-3.082069275,18.1007268126824,down
si:dkey-192d15.1,-2.009305034,3.29808851423599,down
si:ch73-80e5.5,-3.141893906,4.0695604052333,down
zgc:162928,-4.727978533,6.64397414280688,down
si:dkey-85k15.4,-11.63992457,2.08239561699841,down
ftr73,-2.044502569,4.67985371388895,down
si:ch211-212c13.9,-2.644572151,4.41566877563247,down
galnt8b.2,-8.379772529,26,down
si:dkeyp-91h9.1,-1.692307744,10.8477116556169,down
si:ch211-12e13.10,-9.834809272,15.6615435063954,down
si:dkey-246j7.1,-5.591103631,26.7399286120149,down
si:ch211-188m17.3,-2.925706744,4.62160209905186,down
ccdc141,-2.672882268,92.0655015487564,down
zgc:171699,-3.021635529,3.71477134896848,down
si:ch211-103e16.5,-3.498668292,2.22721504844492,down
si:ch211-112b1.2,-1.852955746,2.27196235327785,down
neu3.5,-2.441738096,47.1824346304402,down
si:ch211-152f2.5,-11.78861723,2.36793830850799,down
si:zfos-1056b4.1,-1.618600222,4.46218090492673,down
si:ch211-213i16.4,-1.804385005,2.48948769715263,down
si:rp71-1c10.11,-5.328504953,5.12959609472097,down
si:zfos-911d5.4,-2.876989174,4.37059040089728,down
si:dkey-110g7.10,-2.05473067,3.51719356579487,down
si:dkey-69p21.1,-4.856618598,3.82090227236266,down
si:ch73-280b7.3,-1.870342753,7.88272870434424,down
si:dkey-96g2.2,-4.796324463,10.9788107009301,down
si:ch211-227m13.1,-2.419581173,29.8096683018297,down
si:dkey-193b18.1,-2.730525175,12.4202164033832,down
si:dkey-206p8.1,-3.667607846,34.3062730510764,down
si:dkeyp-93a5.3,-4.301591884,2.59792148971864,down
im:7152348,-1.771316354,13.7375489102696,down
si:dkey-110g7.9,-1.931714802,3.85460157115072,down
si:dkey-24p1.6,-3.015187714,8.08407278830288,down
si:ch211-213d14.3,-2.0335832,3.97427233650369,down
si:dkey-175d9.3,-6.281507936,32.3080348972326,down
lrrc53,-3.640199123,4.05799194697769,down
si:ch73-306e8.2,-2.57073257,6.56066730616974,down
si:ch73-160l8.2,-1.594918298,9.07520400420209,down
si:ch211-213d14.2,-2.019715581,14.7904849854574,down
si:ch211-209o12.2,-4.384952105,2.4422274903319,down
cyp8b2,-2.744485796,10.6595558851599,down
zgc:92912,-3.241626136,11.1911141326402,down
si:dkey-105i19.5,-1.74077279,3.65845073395218,down
si:ch211-242a9.1,-3.524629864,13.632644078974,down
stard10,-3.41062002,14.3809066693733,down
si:ch73-156o22.2,-2.266717,13.171984935776,down
si:dkey-1m11.6,-1.791816143,2.38206776548647,down
si:ch73-90p23.1,-2.368959561,2.1423771662047,down
si:dkey-125i20.2,-1.903869583,4.4294570601181,down
si:ch211-172e9.1,-2.000233696,4.93554201077308,down
si:ch211-272b8.7,-3.290143863,33.4122890349811,down
si:ch211-209m20.7,-3.127130646,24.6363880201079,down
dscaml1,-3.511811691,12.5783960731302,down
zgc:64065,-2.868617508,4.55129368009492,down
meis2a,-2.015073101,12.1337126609158,down
cpne9,-3.00989029,6.53610701101409,down
efna3b,-1.591729064,8.00043451177402,down
gpr75,-2.94471586,3.82979404220548,down
chrm2a,-2.837320193,3.61504834206069,down
si:ch73-359m17.9,-3.204896715,23.0915149811213,down
gig2d,-2.222569966,2.65399264233997,down
si:dkey-10p5.7,-1.75114699,7.34390179798717,down
pclob,-1.702558605,5.80410034759077,down
si:dkey-33i11.4,-3.528780678,5.93930215964639,down
si:zfos-2372e4.1,-4.812863307,8.18976748200492,down
epb41a,-1.762600175,7.49214412830417,down
si:ch1073-288h17.2,-12.12168181,3.10734841004817,down
si:ch73-233f7.7,-3.416149334,4.35066514128786,down
si:ch1073-73n18.1,-2.379251124,4.08460016478773,down
elna,-1.845823901,32.1123826996643,down
gfra1a,-2.027509214,3.98670763713097,down
ccr9b,-2.199258577,3.05736503028158,down
si:dkey-285b23.4,-2.493080197,2.64961221562187,down
ebf1a,-2.000028131,39.9136401693253,down
cldn17,-2.882894703,2.10588345947072,down
zgc:101785,-2.884123757,19.6968039425795,down
lect1,-5.351377723,5.66154350639539,down
si:ch211-113d22.2,-2.546337257,2.56744693378276,down
wu:fl05b04,-3.65114505,18.4485500020271,down
ftr41,-2.125662986,4.93554201077308,down
si:dkeyp-104b3.2,-12.78206833,2.91455921112132,down
si:ch211-125c23.3,-2.441127831,5.38615817812393,down
si:ch73-233f7.8,-4.142349775,4.45099673797421,down
pmt,-2.294201113,4.5543957967264,down
hid1b,-3.466219117,20.9546770212133,down
si:dkey-87o12.2,-1.718305427,3.3144687437419,down
si:dkey-285b23.4,-4.070047752,5.89279003035213,down
zgc:163025,-2.365388088,6.21681130892474,down
myh11b,-3.484529596,3.27416674370575,down
ctsbb,-1.622229414,3.05947255823478,down
syn2b,-2.178957476,9.77728352885242,down
cryabb,-3.185069492,4.20830935097988,down
si:ch211-155m12.1,-6.476914418,9.54060751224077,down
sstr5,-4.7182703,6.65757731917779,down
chrna7,-4.569652985,12.3018994543766,down
si:ch211-93f2.1,-1.81328942,44.8507808873446,down
si:ch211-271c18.2,-2.050726456,2.46188153376401,down
irx1a,-2.978512359,20.8181564120552,down
asic1b,-1.905059955,2.31542229646804,down
mab21l1,-2.588988956,5.73992861201492,down
si:ch73-233f7.5,-2.987421528,4.85078088734462,down
mrc1a,-2.9931739,13.7931741239682,down
si:ch211-117i20.2,-3.518954401,6.30102999566398,down
pla1a,-2.083951908,8.13430394008393,down
emilin2b,-3.79299762,138.617982957425,down
zgc:136410,-13.47813383,8.74472749489669,down
si:ch211-204c21.1,-2.125910009,7.26600071346161,down
sytl4,-2.17660809,45.0629838925352,down
gdpd4a,-2.417277734,14.3353580244439,down
mapk10,-1.776208532,4.13430394008393,down
nptna,-2.295110933,11.0660068361688,down
gstp2,-4.761237271,2.83840772012213,down
si:dkey-19b23.8,-1.987878884,60.0767559813697,down
ephx5,-1.876988005,8.08249449044745,down
fabp1b.2,-10.57238734,19.5142785735184,down
vcana,-4.697309441,23.0788339493623,down
si:ch211-8c17.4,-1.764917347,4.32790214206428,down
si:dkeyp-104b3.1,-3.471916567,6.69680394257951,down
p4ha3,-2.118560114,4.92811799269387,down
si:busm1-194e12.8,-5.18720423,3.82090227236266,down
sult2st2,-2.105719702,5.86646109162978,down
si:dkey-151j17.4,-6.06271088,29.6925039620868,down
gcgra,-5.409069069,17.4749551929632,down
muc5a,-2.462182649,4.80134291304558,down
cpne4b,-4.4423642,11.5590909179348,down
dclk1b,-1.864315438,2.09245509270753,down
si:dkey-33b17.3,-1.848138852,2.80879051370898,down
nlgn3a,-1.723760953,5.16178077809237,down
si:ch211-93f2.1,-1.696194252,33.5171264163912,down
si:dkey-83h2.5,-3.672963785,18.3151546383556,down
myom1b,-5.24441461,76.4377071355435,down
si:dkey-21e5.1,-1.854176762,13.4400933749639,down
si:ch211-153f2.7,-2.502484105,17.7189666327523,down
tenm4,-2.126942369,46.5199930570428,down
nbeab,-1.934819209,19.0835460514501,down
si:ch1073-219h3.1,-2.824008515,2.34017770131682,down
